DatasetName,DatasetSize,NumClusters,NumFeatures,Suite,SweepVal,Mode,SwitchIter,Time,Memory_MB,ARI,DBI,Inertia,CenterDiff
SYNTH_K5_n100k,100000,5,3,B,1e-07,Double,0.03991985321044922,0.9992753541554531,1000.0,0.4046751739594182,2.4,298454.18564991246,0.0
SYNTH_K5_n100k,100000,5,3,B,1e-07,AdaptiveHybrid,12.0,0.09524154663085938,3.5999999999999996,0.9992753541554531,0.4046751739594182,298458.4109499646,0.016377777174810728
SYNTH_K5_n100k,100000,5,3,B,1e-07,Double,0.0433802604675293,0.9992753541554531,1000.0,0.4046751739594182,2.4,298462.241843273,0.0
SYNTH_K5_n100k,100000,5,3,B,1e-07,AdaptiveHybrid,13.0,0.11713314056396484,3.5999999999999996,0.9992753541554531,0.4046751739594182,298455.05844213604,0.006773583812853021
SYNTH_K5_n100k,100000,5,3,B,1e-07,Double,0.049327850341796875,0.9992753541554531,1000.0,0.4046751739594182,2.4,298455.0631777763,0.0
SYNTH_K5_n100k,100000,5,3,B,1e-07,AdaptiveHybrid,7.0,0.10253119468688965,3.5999999999999996,0.9993003326545563,0.40468016243657584,298455.7959979561,0.00944342027328261
SYNTH_K5_n100k,100000,5,3,B,1e-09,Double,0.08921933174133301,0.9993003326545563,1000.0,0.40468016243657584,2.4,298458.2753267745,0.0
SYNTH_K5_n100k,100000,5,3,B,1e-09,AdaptiveHybrid,12.0,0.11251258850097656,3.5999999999999996,0.9993003326545563,0.40468016243657584,298464.83913073316,0.01302084507489382
SYNTH_K5_n100k,100000,5,3,B,1e-09,Double,0.05377316474914551,0.9992753541554531,1000.0,0.4046751739594182,2.4,298454.22324330936,0.0
SYNTH_K5_n100k,100000,5,3,B,1e-09,AdaptiveHybrid,11.0,0.11738061904907227,3.5999999999999996,0.9992753541554531,0.4046751739594182,298456.010536133,0.015819714445338563
SYNTH_K5_n100k,100000,5,3,B,1e-09,Double,0.06184244155883789,0.9992753541554531,1000.0,0.4046751739594182,2.4,298455.90390127804,0.0
SYNTH_K5_n100k,100000,5,3,B,1e-09,AdaptiveHybrid,10.0,0.08375930786132812,3.5999999999999996,0.9993003326545563,0.40468016243657584,298454.1482279201,0.009445833333656416
SYNTH_K5_n100k,100000,5,3,A,150.0,Double,300.0,0.0563657283782959,0.9993003326545563,0.40468016243657584,2.4,298454.823424941,0.0
SYNTH_K5_n100k,100000,5,3,A,150.0,AdaptiveHybrid,13.0,0.10469532012939453,3.5999999999999996,0.9992753541554531,0.4046751739594182,298454.9263703335,0.011508116210414787
SYNTH_K5_n100k,100000,5,3,A,150.0,Double,300.0,0.04599261283874512,0.9992753541554531,0.4046751739594182,2.4,298457.46207530284,0.0
SYNTH_K5_n100k,100000,5,3,A,150.0,AdaptiveHybrid,12.0,0.11939835548400879,3.5999999999999996,0.9992753541554531,0.4046751739594182,298454.4312726853,0.006632070977807268
SYNTH_K5_n100k,100000,5,3,A,150.0,Double,300.0,0.06833529472351074,0.9992753541554531,0.4046751739594182,2.4,298457.735731061,0.0
SYNTH_K5_n100k,100000,5,3,A,150.0,AdaptiveHybrid,18.0,0.1503918170928955,3.5999999999999996,0.9992753541554531,0.4046751739594182,298456.1861433778,0.005363724373043154
SYNTH_K5_n100k,100000,5,3,B,0.1,Double,0.04448080062866211,0.9992753541554531,1000.0,0.4046751739594182,2.4,298454.5067400818,0.0
SYNTH_K5_n100k,100000,5,3,B,0.1,AdaptiveHybrid,3.0,0.07475709915161133,3.5999999999999996,0.9992753541554531,0.4046751739594182,298455.97332795116,0.01768517855938386
SYNTH_K5_n100k,100000,5,3,B,0.1,Double,0.06977081298828125,0.9993003326545563,1000.0,0.40468016243657584,2.4,298454.1482279201,0.0
SYNTH_K5_n100k,100000,5,3,B,0.1,AdaptiveHybrid,12.0,0.13361191749572754,3.5999999999999996,0.9993003326545563,0.40468016243657584,298457.0472238977,0.012785137455169892
SYNTH_K5_n100k,100000,5,3,B,0.1,Double,0.07337617874145508,0.9993003326545563,1000.0,0.40468016243657584,2.4,298455.2000458361,0.0
SYNTH_K5_n100k,100000,5,3,B,0.1,AdaptiveHybrid,9.0,0.10138726234436035,3.5999999999999996,0.9992753541554531,0.4046751739594182,298454.91212879255,0.013824638252654455
SYNTH_K5_n100k,100000,5,3,B,0.001,Double,0.04042506217956543,0.9992753541554531,1000.0,0.4046751739594182,2.4,298455.38150341634,0.0
SYNTH_K5_n100k,100000,5,3,B,0.001,AdaptiveHybrid,5.0,0.10526204109191895,3.5999999999999996,0.9992753541554531,0.4046751739594182,298455.8050322988,0.007634803945400249
SYNTH_K5_n100k,100000,5,3,B,0.001,Double,0.05382895469665527,0.9992753541554531,1000.0,0.4046751739594182,2.4,298455.84827084607,0.0
SYNTH_K5_n100k,100000,5,3,B,0.001,AdaptiveHybrid,5.0,0.06226468086242676,3.5999999999999996,0.9992753541554531,0.4046751739594182,298454.2729623569,0.005487044258410932
SYNTH_K5_n100k,100000,5,3,B,0.001,Double,0.04996681213378906,0.9992753541554531,1000.0,0.4046751739594182,2.4,298455.6343855356,0.0
SYNTH_K5_n100k,100000,5,3,B,0.001,AdaptiveHybrid,6.0,0.08530092239379883,3.5999999999999996,0.9992753541554531,0.4046751739594182,298457.5192759329,0.007214517720738374
SYNTH_K5_n100k,100000,5,3,B,1e-05,Double,0.03950333595275879,0.9992753541554531,1000.0,0.4046751739594182,2.4,298456.423909137,0.0
SYNTH_K5_n100k,100000,5,3,B,1e-05,AdaptiveHybrid,15.0,0.14591026306152344,3.5999999999999996,0.9992753541554531,0.4046751739594182,298455.1778421879,0.013894944526939566
SYNTH_K5_n100k,100000,5,3,B,1e-05,Double,0.06312894821166992,0.9993003326545563,1000.0,0.40468016243657584,2.4,298456.15534188575,0.0
SYNTH_K5_n100k,100000,5,3,B,1e-05,AdaptiveHybrid,14.0,0.1265103816986084,3.5999999999999996,0.9993003326545563,0.40468016243657584,298455.939525053,0.005978890357703276
SYNTH_K5_n100k,100000,5,3,B,1e-05,Double,0.05447983741760254,0.9992753541554531,1000.0,0.4046751739594182,2.4,298458.75819207187,0.0
SYNTH_K5_n100k,100000,5,3,B,1e-05,AdaptiveHybrid,14.0,0.09842705726623535,3.5999999999999996,0.9992753541554531,0.4046751739594182,298454.365941244,0.009872128470000775
SYNTH_K5_n100k,100000,5,3,B,1e-07,Double,0.0639955997467041,0.9993003326545563,1000.0,0.40468016243657584,2.4,298456.2967181497,0.0
SYNTH_K5_n100k,100000,5,3,B,1e-07,AdaptiveHybrid,18.0,0.15426349639892578,3.5999999999999996,0.9993003326545563,0.40468016243657584,298456.01808709966,0.007601951085876808
SYNTH_K5_n100k,100000,5,3,B,1e-07,Double,0.03867745399475098,0.9992753541554531,1000.0,0.4046751739594182,2.4,298454.4060202128,0.0
SYNTH_K5_n100k,100000,5,3,B,1e-07,AdaptiveHybrid,22.0,0.1404588222503662,3.5999999999999996,0.9992753541554531,0.4046751739594182,298454.8878473362,0.00651501539517777
SYNTH_K5_n100k,100000,5,3,B,1e-07,Double,0.05403280258178711,0.9993003326545563,1000.0,0.40468016243657584,2.4,298454.9131432048,0.0
SYNTH_K5_n100k,100000,5,3,B,1e-07,AdaptiveHybrid,17.0,0.1356334686279297,3.5999999999999996,0.9992753541554531,0.4046751739594182,298456.0862818369,0.0184079238992028
SYNTH_K5_n100k,100000,5,3,B,1e-09,Double,0.0677802562713623,0.9993003326545563,1000.0,0.40468016243657584,2.4,298455.959512986,0.0
SYNTH_K5_n100k,100000,5,3,B,1e-09,AdaptiveHybrid,14.0,0.13403010368347168,3.5999999999999996,0.9992753541554531,0.4046751739594182,298454.9050616868,0.006806197319758939
SYNTH_K5_n100k,100000,5,3,B,1e-09,Double,0.05171537399291992,0.9992753541554531,1000.0,0.4046751739594182,2.4,298456.0862818369,0.0
SYNTH_K5_n100k,100000,5,3,B,1e-09,AdaptiveHybrid,12.0,0.1141507625579834,3.5999999999999996,0.9993003326545563,0.40468016243657584,298454.9459763498,0.006304009853820568
SYNTH_K5_n100k,100000,5,3,B,1e-09,Double,0.04288959503173828,0.9993003326545563,1000.0,0.40468016243657584,2.4,298455.2068637815,0.0
SYNTH_K5_n100k,100000,5,3,B,1e-09,AdaptiveHybrid,14.0,0.12444233894348145,3.5999999999999996,0.9992753541554531,0.4046751739594182,298457.969371132,0.018110984672273168
SYNTH_K5_n100k,100000,5,3,A,200.0,Double,300.0,0.07549118995666504,0.9993003326545563,0.40468016243657584,2.4,298458.96838015865,0.0
SYNTH_K5_n100k,100000,5,3,A,200.0,AdaptiveHybrid,16.0,0.13941216468811035,3.5999999999999996,0.9993003326545563,0.40468016243657584,298454.1482279201,0.009864834715062151
SYNTH_K5_n100k,100000,5,3,A,200.0,Double,300.0,0.06481289863586426,0.9992753541554531,0.4046751739594182,2.4,298456.104184418,0.0
SYNTH_K5_n100k,100000,5,3,A,200.0,AdaptiveHybrid,7.0,0.11236834526062012,3.5999999999999996,0.9993003326545563,0.40468016243657584,298454.6820287283,0.01712729001247253
SYNTH_K5_n100k,100000,5,3,A,200.0,Double,300.0,0.03075122833251953,0.9992753541554531,0.4046751739594182,2.4,298454.1470726929,0.0
SYNTH_K5_n100k,100000,5,3,A,200.0,AdaptiveHybrid,10.0,0.11535263061523438,3.5999999999999996,0.9992753541554531,0.4046751739594182,298454.1470726929,0.009003380343769697
SYNTH_K5_n100k,100000,5,3,B,0.1,Double,0.062369346618652344,0.9992753541554531,1000.0,0.4046751739594182,2.4,298454.85568401933,0.0
SYNTH_K5_n100k,100000,5,3,B,0.1,AdaptiveHybrid,5.0,0.08449578285217285,3.5999999999999996,0.9993003326545563,0.40468016243657584,298456.1668619511,0.0007973308139419989
SYNTH_K5_n100k,100000,5,3,B,0.1,Double,0.0682976245880127,0.9992753541554531,1000.0,0.4046751739594182,2.4,298454.1470726929,0.0
SYNTH_K5_n100k,100000,5,3,B,0.1,AdaptiveHybrid,3.0,0.07983279228210449,3.5999999999999996,0.9992753541554531,0.4046751739594182,298455.7699075354,0.01922588732440552
SYNTH_K5_n100k,100000,5,3,B,0.1,Double,0.05067706108093262,0.9992753541554531,1000.0,0.4046751739594182,2.4,298455.100655902,0.0
SYNTH_K5_n100k,100000,5,3,B,0.1,AdaptiveHybrid,12.0,0.11150026321411133,3.5999999999999996,0.9993003326545563,0.40468016243657584,298455.0634280249,0.002771533535111411
SYNTH_K5_n100k,100000,5,3,B,0.001,Double,0.08289623260498047,0.9992753541554531,1000.0,0.4046751739594182,2.4,298456.2295926214,0.0
SYNTH_K5_n100k,100000,5,3,B,0.001,AdaptiveHybrid,2.0,0.07678818702697754,3.5999999999999996,0.9992753541554531,0.4046751739594182,298454.87653007515,0.007961177224482661
SYNTH_K5_n100k,100000,5,3,B,0.001,Double,0.056229591369628906,0.9992753541554531,1000.0,0.4046751739594182,2.4,298457.9483410425,0.0
SYNTH_K5_n100k,100000,5,3,B,0.001,AdaptiveHybrid,12.0,0.1292738914489746,3.5999999999999996,0.9993003326545563,0.40468016243657584,298455.67464512755,0.004585090630056177
SYNTH_K5_n100k,100000,5,3,B,0.001,Double,0.050672292709350586,0.9993003326545563,1000.0,0.40468016243657584,2.4,298462.5592652886,0.0
